id,counterparty_id,total,shipping,issued_at,status,source,simulated,meta
6be4566ff84c15f3069e3751958576dd,4eda116add853323e439c104b7d0824c,7334,1344,2017-11-01T15:22:24+00:00,open,olist,False,"{""seller_ids"": [""1f50f920176fa81dab994f9023523100""], ""seller_locations"": [{""seller_id"": ""1f50f920176fa81dab994f9023523100"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5990]}"
b11a2fc0664cad475e2700523625a1e6,e2ce734f0bd635b4b82317b5e5fcd152,7113,1614,2017-11-01T15:25:10+00:00,open,olist,False,"{""seller_ids"": [""1da3aeb70d7989d1e6d9b0e887f97c23""], ""seller_locations"": [{""seller_id"": ""1da3aeb70d7989d1e6d9b0e887f97c23"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [5499]}"
a6e164bcfe0ced3f1ce18e4c42202820,e2ce734f0bd635b4b82317b5e5fcd152,8917,1627,2017-11-01T15:25:12+00:00,open,olist,False,"{""seller_ids"": [""aaed1309374718fdd995ee4c58c9dfcd""], ""seller_locations"": [{""seller_id"": ""aaed1309374718fdd995ee4c58c9dfcd"", ""city"": ""timbo"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [7290]}"
1f9835b3f1bac0471bfe78932aac63ff,a881a409a6410d97b34c81929ef8294f,9327,1178,2017-11-01T15:33:06+00:00,open,olist,False,"{""seller_ids"": [""2e1c9f22be269ef4643f826c9e650a52""], ""seller_locations"": [{""seller_id"": ""2e1c9f22be269ef4643f826c9e650a52"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8149]}"
040f214f2ec8be892fee452b52a96f1f,d22aa24da72728e2998df9ca9aca4b64,21764,1864,2017-11-01T15:52:21+00:00,open,olist,False,"{""seller_ids"": [""12b9676b00f60f3b700e83af21824c0e""], ""seller_locations"": [{""seller_id"": ""12b9676b00f60f3b700e83af21824c0e"", ""city"": ""montenegro"", ""state"": ""RS""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [19900]}"
f21cd4bd6f6e9d39426b98c64f73e041,9717f9d43aea52321082725e4db61e78,5959,1410,2017-11-01T15:55:42+00:00,open,olist,False,"{""seller_ids"": [""2e1c9f22be269ef4643f826c9e650a52""], ""seller_locations"": [{""seller_id"": ""2e1c9f22be269ef4643f826c9e650a52"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [4549]}"
33e0807c2b09499ec0026e216114cefe,cb5c545d96f39390b7f372aaa88c4a7e,5510,1510,2017-11-01T16:00:04+00:00,open,olist,False,"{""seller_ids"": [""7299e27ed73d2ad986de7f7c77d919fa""], ""seller_locations"": [{""seller_id"": ""7299e27ed73d2ad986de7f7c77d919fa"", ""city"": ""araguari"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4000]}"
6bdf0266efb0d65c6c32bc9e3d762e92,b6cf39bd4b5366458bd15a532baeefa1,6873,1413,2017-11-01T16:00:33+00:00,open,olist,False,"{""seller_ids"": [""2156f2671501a81034d7d07f217609d0""], ""seller_locations"": [{""seller_id"": ""2156f2671501a81034d7d07f217609d0"", ""city"": ""sp"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [5460]}"
80cc0c2852de298dd40b80a78677f13e,5bb19317ef9d70891de66fd7f3a8e4e8,4938,1248,2017-11-01T16:17:37+00:00,open,olist,False,"{""seller_ids"": [""f8db351d8c4c4c22c6835c19a46f01b0""], ""seller_locations"": [{""seller_id"": ""f8db351d8c4c4c22c6835c19a46f01b0"", ""city"": ""salto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [3690]}"
f3d16f376226096b304be07d6307f731,c99a310aa2d94c58c25c532640dc1721,41121,2321,2017-11-01T16:20:42+00:00,open,olist,False,"{""seller_ids"": [""5dceca129747e92ff8ef7a997dc4f8ca""], ""seller_locations"": [{""seller_id"": ""5dceca129747e92ff8ef7a997dc4f8ca"", ""city"": ""santa barbara d\u00b4oeste"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MS"", ""item_prices"": [38800]}"
61a38ccd48075ef5117f661ffac57f0a,11dbfe44e786e8b50df65bb358f352aa,7757,1767,2017-11-01T16:34:41+00:00,open,olist,False,"{""seller_ids"": [""1f50f920176fa81dab994f9023523100""], ""seller_locations"": [{""seller_id"": ""1f50f920176fa81dab994f9023523100"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PR"", ""item_prices"": [5990]}"
dd16e5eb87375ae00ddc33be8f099ba8,e6f14cc50b766632514e291ea5588d04,5010,1510,2017-11-01T16:34:52+00:00,open,olist,False,"{""seller_ids"": [""b372ee768ed69e46ca8cdbd267aa7a38""], ""seller_locations"": [{""seller_id"": ""b372ee768ed69e46ca8cdbd267aa7a38"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [3500]}"
da9fa9ec3c77fa353f8eb20146bc9d6d,eeeea3e11b9a1e3ce7fccb795bd85c3e,2354,778,2017-11-01T17:17:45+00:00,open,olist,False,"{""seller_ids"": [""e6a69c4a27dfdd98ffe5aa757ad744bc""], ""seller_locations"": [{""seller_id"": ""e6a69c4a27dfdd98ffe5aa757ad744bc"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [1576]}"
1c82977a662054f8170766914b02e7ca,233969687c07d62583272804174101bd,3309,1510,2017-11-01T17:18:00+00:00,open,olist,False,"{""seller_ids"": [""ea8482cd71df3c1969d7b9473ff13abc""], ""seller_locations"": [{""seller_id"": ""ea8482cd71df3c1969d7b9473ff13abc"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [1799]}"
00602f25bffa1dcfb71e202fbf9824fb,a4e15c3b37a5bdc379b5d9a8b7b37450,9392,5402,2017-11-01T17:45:52+00:00,open,olist,False,"{""seller_ids"": [""86ccac0b835037332a596a33b6949ee1""], ""seller_locations"": [{""seller_id"": ""86ccac0b835037332a596a33b6949ee1"", ""city"": ""blumenau"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""PA"", ""item_prices"": [3990]}"
a13f2110ae8bab95d529304f3b2dbbc1,17adee22dcf49a12b49cfc38e9f6397f,10616,1626,2017-11-01T17:47:09+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8990]}"
beda117d944f8b1067fa38d063eff0e7,a0eaf25d81955744d16309d2954b8a4a,5500,1510,2017-11-01T18:02:58+00:00,open,olist,False,"{""seller_ids"": [""7178f9f4dd81dcef02f62acdf8151e01""], ""seller_locations"": [{""seller_id"": ""7178f9f4dd81dcef02f62acdf8151e01"", ""city"": ""videira"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [3990]}"
4fefc3f74b4239ec72723cde525a1522,cd60953fbe070a440b5967020f76f51c,19512,4513,2017-11-01T18:04:26+00:00,open,olist,False,"{""seller_ids"": [""a1043bafd471dff536d0c462352beb48""], ""seller_locations"": [{""seller_id"": ""a1043bafd471dff536d0c462352beb48"", ""city"": ""ilicinea"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""PR"", ""item_prices"": [14999]}"
3e43f42c0a7ba91dfa09d2bfa1969c2f,5536c239ecfb58b8960053c6f855b4cc,10616,1626,2017-11-01T18:09:56+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8990]}"
014e36af18c280a94d880a16b2f00713,c2919fbdb45366551c1e80d5cb35cd3f,8538,2538,2017-11-01T18:14:32+00:00,open,olist,False,"{""seller_ids"": [""897060da8b9a21f655304d50fd935913""], ""seller_locations"": [{""seller_id"": ""897060da8b9a21f655304d50fd935913"", ""city"": ""ribeirao preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [3000, 3000]}"
24cee263ae15271412b77854eb10b840,b090fd67efe21ab297f5c0c6cb040e31,0,0,2017-11-01T18:16:28+00:00,cancelled,olist,False,"{""seller_ids"": [], ""seller_locations"": [], ""order_status"": ""unavailable"", ""customer_state"": ""MA"", ""item_prices"": []}"
63e9e738932324be5afdf33f891e4848,2b8b1eb7ab53ac16a2b1e60e3ab0c4fb,8800,3020,2017-11-01T18:32:13+00:00,open,olist,False,"{""seller_ids"": [""05f51e13da97139648b8125c31e5f51b""], ""seller_locations"": [{""seller_id"": ""05f51e13da97139648b8125c31e5f51b"", ""city"": ""belo horizonte"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [2890, 2890]}"
3c97549bb72f1b9c0917dc29d750b34e,3915ea5d3b1ac707a26f87ea92a4d3eb,16661,2181,2017-11-01T18:59:06+00:00,open,olist,False,"{""seller_ids"": [""fa1c13f2614d7b5c4749cbc52fecda94""], ""seller_locations"": [{""seller_id"": ""fa1c13f2614d7b5c4749cbc52fecda94"", ""city"": ""sumare"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""AL"", ""item_prices"": [14480]}"
05d27719c66597da0628a53f6009ed67,75190022751fc37ea481648582f29503,25476,2762,2017-11-01T19:01:18+00:00,open,olist,False,"{""seller_ids"": [""cca3071e3e9bb7d12640c9fbe2301306""], ""seller_locations"": [{""seller_id"": ""cca3071e3e9bb7d12640c9fbe2301306"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [11357, 11357]}"
9d53bad43766cf49aaffe9115114e484,d1c8715bae84b5dce39cbb6aa1945d8c,33547,1047,2017-11-01T19:33:41+00:00,open,olist,False,"{""seller_ids"": [""f7ba60f8c3f99e7ee4042fdef03b70c4""], ""seller_locations"": [{""seller_id"": ""f7ba60f8c3f99e7ee4042fdef03b70c4"", ""city"": ""sao bernardo do campo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [32500]}"
96546cd9fabb272850cb06f473cdeaeb,59d942400cce7ef9f2f2cf6ee4df6c05,10119,1619,2017-11-01T19:45:22+00:00,open,olist,False,"{""seller_ids"": [""b6d44737c043328708f6749c2dbe50bd""], ""seller_locations"": [{""seller_id"": ""b6d44737c043328708f6749c2dbe50bd"", ""city"": ""santo andre"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [8500]}"
ac66a6311540888f9742530ab8d3115c,2ec2e8e0032d1f21c997fe6276b767ce,20576,1676,2017-11-01T20:07:23+00:00,open,olist,False,"{""seller_ids"": [""6560211a19b47992c3666cc44a7e94c0""], ""seller_locations"": [{""seller_id"": ""6560211a19b47992c3666cc44a7e94c0"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""BA"", ""item_prices"": [18900]}"
786a54ce0cf9dab273f41727d56f96ec,da4a999adcf6645f862d333271068632,24400,4600,2017-11-01T20:10:34+00:00,open,olist,False,"{""seller_ids"": [""001cca7ae9ae17fb1caed9dfb1094831""], ""seller_locations"": [{""seller_id"": ""001cca7ae9ae17fb1caed9dfb1094831"", ""city"": ""cariacica"", ""state"": ""ES""}], ""order_status"": ""delivered"", ""customer_state"": ""BA"", ""item_prices"": [9900, 9900]}"
0b9705637e1c3ef0cc684ae4f190964b,2b2a8548b5552173e43563660de11e2f,9721,1431,2017-11-01T20:19:48+00:00,open,olist,False,"{""seller_ids"": [""dbc22125167c298ef99da25668e1011f""], ""seller_locations"": [{""seller_id"": ""dbc22125167c298ef99da25668e1011f"", ""city"": ""borda da mata"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [8290]}"
a41147091da0a907ca54accc4bf5b231,1bd5ffb847db8a89dee6f626e863713c,71965,1966,2017-11-01T20:40:05+00:00,open,olist,False,"{""seller_ids"": [""7e93a43ef30c4f03f38b393420bc753a""], ""seller_locations"": [{""seller_id"": ""7e93a43ef30c4f03f38b393420bc753a"", ""city"": ""barueri"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [69999]}"
810f4bc7b92deb70c372bde414b6bbb6,ad1a4069ee33b2920a5905b2ee117b1e,11102,2112,2017-11-01T20:52:18+00:00,open,olist,False,"{""seller_ids"": [""4a3ca9315b744ce9f8e9374361493884""], ""seller_locations"": [{""seller_id"": ""4a3ca9315b744ce9f8e9374361493884"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [8990]}"
264f3762919b6ad2a8cae65fd1202106,17be6cead254c429e33adb6da0cb6352,7494,994,2017-11-01T20:52:22+00:00,open,olist,False,"{""seller_ids"": [""4e922959ae960d389249c378d1c939f5""], ""seller_locations"": [{""seller_id"": ""4e922959ae960d389249c378d1c939f5"", ""city"": ""jacarei"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [6500]}"
7a14a70f9fa2682df5021dff14f9c356,686bcbf0796c1627d0b9cef57e94808e,15926,1676,2017-11-01T20:55:07+00:00,open,olist,False,"{""seller_ids"": [""02f5837340d7eb4f653d676c7256523a""], ""seller_locations"": [{""seller_id"": ""02f5837340d7eb4f653d676c7256523a"", ""city"": ""curitiba"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [14250]}"
0bcde0684eba5746bbb90d6d9089570a,f944ee56d8467517955c2ddc7b0d486a,15523,1673,2017-11-01T20:57:34+00:00,open,olist,False,"{""seller_ids"": [""df56d7b40d437f88407c5f78b63bc328""], ""seller_locations"": [{""seller_id"": ""df56d7b40d437f88407c5f78b63bc328"", ""city"": ""cascavel"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""SC"", ""item_prices"": [13850]}"
dc9e43fc2961dea28d6a462186ad624f,cb722b9ae87c28dd0fee3d6e42e5a9bd,8172,1173,2017-11-01T21:13:02+00:00,open,olist,False,"{""seller_ids"": [""7a67c85e85bb2ce8582c35f2203ad736""], ""seller_locations"": [{""seller_id"": ""7a67c85e85bb2ce8582c35f2203ad736"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [6999]}"
94c71635b9b6045f84dd6cdfd105d2ce,811a64d5765612c8b8727cd2990e77e6,59676,2686,2017-11-01T21:31:57+00:00,open,olist,False,"{""seller_ids"": [""2ff6b7bff164ef05590a52734e1296da""], ""seller_locations"": [{""seller_id"": ""2ff6b7bff164ef05590a52734e1296da"", ""city"": ""londrina"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""MG"", ""item_prices"": [56990]}"
da896a5afe7d1b0ae249c2c0bccb89d3,75ff587e87e047a7e00f75bbcab17c00,9995,2005,2017-11-01T21:41:42+00:00,open,olist,False,"{""seller_ids"": [""6039e27294dc75811c0d8a39069f52c0""], ""seller_locations"": [{""seller_id"": ""6039e27294dc75811c0d8a39069f52c0"", ""city"": ""osasco"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [7990]}"
da39c74861319e1493b1c77b6222958a,4ffd7cf05f22d7a320750a2f9e73f665,25648,1838,2017-11-01T21:43:03+00:00,open,olist,False,"{""seller_ids"": [""02ecc2a19303f05e59ce133fd923fff7""], ""seller_locations"": [{""seller_id"": ""02ecc2a19303f05e59ce133fd923fff7"", ""city"": ""santo andre"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [23810]}"
ab797176e01c2fa3d13aa1fe3e63d9ee,3e6fd6b2f0d499456a6a6820a40f2d79,5462,2563,2017-11-01T21:54:10+00:00,open,olist,False,"{""seller_ids"": [""7d76b645482be4a332374e8223836592""], ""seller_locations"": [{""seller_id"": ""7d76b645482be4a332374e8223836592"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""PA"", ""item_prices"": [2899]}"
d6e320ab3eb91f810c2a3296998bdcc8,1e4cc816f19bd6063bbde77d555bcb53,13865,865,2017-11-01T22:07:33+00:00,open,olist,False,"{""seller_ids"": [""e9779976487b77c6d4ac45f75ec7afe9""], ""seller_locations"": [{""seller_id"": ""e9779976487b77c6d4ac45f75ec7afe9"", ""city"": ""praia grande"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [13000]}"
2f4ed6d6a154e53f5593682472f8e6ea,53667cd51563647cf8dda0c45b343eb0,6349,1959,2017-11-01T22:25:12+00:00,open,olist,False,"{""seller_ids"": [""dbc22125167c298ef99da25668e1011f""], ""seller_locations"": [{""seller_id"": ""dbc22125167c298ef99da25668e1011f"", ""city"": ""borda da mata"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""PR"", ""item_prices"": [4390]}"
e3e9a2046c37eea9713341a3994bcf52,a14cb3472bf2cfb01f84874affb504c2,82875,7878,2017-11-01T22:25:54+00:00,open,olist,False,"{""seller_ids"": [""a1043bafd471dff536d0c462352beb48""], ""seller_locations"": [{""seller_id"": ""a1043bafd471dff536d0c462352beb48"", ""city"": ""ilicinea"", ""state"": ""MG""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [24999, 24999, 24999]}"
77b9ceb8cf451ae51ef8327983efd9d3,af6fd41490042a993cc1d33e42e859ae,20676,1776,2017-11-01T22:26:06+00:00,open,olist,False,"{""seller_ids"": [""8ae520247981aa06bc94abddf5f46d34""], ""seller_locations"": [{""seller_id"": ""8ae520247981aa06bc94abddf5f46d34"", ""city"": ""navegantes"", ""state"": ""SC""}], ""order_status"": ""delivered"", ""customer_state"": ""MS"", ""item_prices"": [18900]}"
8826b56d45c25577190e5c91fdca2a61,9343b1983b98b641123d716978deb844,5775,1185,2017-11-01T22:27:16+00:00,open,olist,False,"{""seller_ids"": [""f8db351d8c4c4c22c6835c19a46f01b0""], ""seller_locations"": [{""seller_id"": ""f8db351d8c4c4c22c6835c19a46f01b0"", ""city"": ""salto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [4590]}"
6113b6607a9b3dba19df73168d0923e7,43234ad7fbde5ca583237e699ecf6941,21515,1515,2017-11-01T22:38:38+00:00,open,olist,False,"{""seller_ids"": [""4371b634e0efc0e22b09b52907d9d469""], ""seller_locations"": [{""seller_id"": ""4371b634e0efc0e22b09b52907d9d469"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [20000]}"
0744f9056deb109779f1b309822c0d02,325c0de20cb6d263ccb0d4b4ccd0bf83,38825,1835,2017-11-01T22:42:19+00:00,open,olist,False,"{""seller_ids"": [""620c87c171fb2a6dd6e8bb4dec959fc6""], ""seller_locations"": [{""seller_id"": ""620c87c171fb2a6dd6e8bb4dec959fc6"", ""city"": ""petropolis"", ""state"": ""RJ""}], ""order_status"": ""delivered"", ""customer_state"": ""ES"", ""item_prices"": [36990]}"
b4ef3881b4bce051c6ffcacae8ff12f6,7c91d411b91063ecbf088d9835b0912c,34377,1455,2017-11-01T23:32:29+00:00,open,olist,False,"{""seller_ids"": [""53243585a1d6dc2643021fd1853d8905""], ""seller_locations"": [{""seller_id"": ""53243585a1d6dc2643021fd1853d8905"", ""city"": ""lauro de freitas"", ""state"": ""BA""}], ""order_status"": ""delivered"", ""customer_state"": ""BA"", ""item_prices"": [32922]}"
c1163af85cdf883a08dbedc7c26ad8ce,876a262de02307eaa2e7c5c07627d850,81935,2035,2017-11-01T23:33:26+00:00,open,olist,False,"{""seller_ids"": [""fa1c13f2614d7b5c4749cbc52fecda94""], ""seller_locations"": [{""seller_id"": ""fa1c13f2614d7b5c4749cbc52fecda94"", ""city"": ""sumare"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RS"", ""item_prices"": [79900]}"
e122415106f4ed9ba92695a54bca9889,da65d809b169852c1817a1939e4839a2,65415,2940,2017-11-01T23:43:51+00:00,open,olist,False,"{""seller_ids"": [""ccc4bbb5f32a6ab2b7066a4130f114e3""], ""seller_locations"": [{""seller_id"": ""ccc4bbb5f32a6ab2b7066a4130f114e3"", ""city"": ""curitiba"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""PA"", ""item_prices"": [62475]}"
c09ea37d3dd207e756102d311bcdff13,15690fe754d0f93ccba74a474bf31b4b,7334,1344,2017-11-02T00:18:01+00:00,open,olist,False,"{""seller_ids"": [""1f50f920176fa81dab994f9023523100""], ""seller_locations"": [{""seller_id"": ""1f50f920176fa81dab994f9023523100"", ""city"": ""sao jose do rio preto"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [5990]}"
08a1ae3618b37c278906f99c6a97fe1d,174a20d05ce3833ac66877e7649aee57,13173,1443,2017-11-02T00:19:30+00:00,open,olist,False,"{""seller_ids"": [""8581055ce74af1daba164fdbd55a40de""], ""seller_locations"": [{""seller_id"": ""8581055ce74af1daba164fdbd55a40de"", ""city"": ""guarulhos"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [11730]}"
9c6f6c76170c49670bb21ee1eb1a87e5,2311b108adb023be56ce88c35b66ddd1,41052,4063,2017-11-02T00:31:05+00:00,open,olist,False,"{""seller_ids"": [""1d8dbc4f32378d715c717c1c1fc57bae"", ""d1c281d3ae149232351cd8c8cc885f0d""], ""seller_locations"": [{""seller_id"": ""1d8dbc4f32378d715c717c1c1fc57bae"", ""city"": ""arapongas"", ""state"": ""PR""}, {""seller_id"": ""d1c281d3ae149232351cd8c8cc885f0d"", ""city"": ""ibitinga"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [10990, 25999]}"
609891a2ed5547ff8096ccb06022a826,d20c006baf398a938c2b1fbbf9aa9c54,16571,1581,2017-11-02T00:52:37+00:00,open,olist,False,"{""seller_ids"": [""7b07b3c7487f0ea825fc6df75abd658b""], ""seller_locations"": [{""seller_id"": ""7b07b3c7487f0ea825fc6df75abd658b"", ""city"": ""sao paulo"", ""state"": ""SP""}], ""order_status"": ""delivered"", ""customer_state"": ""RJ"", ""item_prices"": [14990]}"
8a2629274a548e155cba08215435391a,944c48a5eb418eebf66fdddd731b387f,26930,3260,2017-11-02T01:31:44+00:00,open,olist,False,"{""seller_ids"": [""df56d7b40d437f88407c5f78b63bc328""], ""seller_locations"": [{""seller_id"": ""df56d7b40d437f88407c5f78b63bc328"", ""city"": ""cascavel"", ""state"": ""PR""}], ""order_status"": ""delivered"", ""customer_state"": ""SP"", ""item_prices"": [7890, 7890, 7890]}"
